appID,name,free_to_play,price,required_age,developers,publishers,genres,release_date
1005320,Dragon's Hope,False,0.0,0,Kiki Game Studios,Kiki Game Studios,Adventure-Indie-RPG,2019
1005340,Mitos y Leyendas Online,True,0.0,0,Salo-Fenix Entertainment,Salo-Fenix Entertainment,Casual-Free to Play-Indie-Strategy-Early Access,Pronto(R) - Soon(tm)
1005410,Freedom Finger,False,0.0,0,Wide Right Interactive,Wide Right Interactive,Action-Indie,2019
1005470,Cubians: Combine,False,8.19,0,IKINA GAMES,IKINAGAMES,Casual-Indie-Strategy,"30 Jan, 2019"
1005560,行界：遗 WENT:OneAlive,False,0.0,0,灵冶游戏 Soul Smelt Games,灵冶游戏 Soul Smelt Games,Adventure-Casual-Indie-RPG-Early Access,2019Q2
1005820,Chishiki Runner,False,3.99,0,Arrayansoft,Arrayansoft,Casual-Indie-Simulation-Strategy,"18 Jan, 2019"
1005890,KALEIDO STELLA,False,0.0,0,CHARON-Kaoru Nekofuji,CHARON,Adventure-Indie,"1 Apr, 2019"
1005940,Thalu: Dreamtime is Now,False,0.0,0,Frame VR,Frame VR,Casual,"16 Mar, 2019"
1005950,大老爷,False,0.0,0,Shanghai XunXIn,Shanghai XunXIn,Adventure-Casual-RPG-Simulation-Early Access,"30 Apr, 2019"
1005990,Swordbreaker: Back to The Castle,False,0.0,0,DuCats Games Studio,DuCats Games Studio,Action-Adventure-Indie-RPG,2019
1006000,Дока 2: Полное проникновение,False,0.0,0,VirtexUniverse,VirtexUniverse,Action-Adventure-Indie-Simulation,2K!9
1006090,Retro Space Shooter,False,3.99,0,Gable Games,Gable Games,Action-Indie-Early Access,"27 Feb, 2019"
1006140,Heroes of a Broken Land 2,False,0.0,0,Winged Pixel Inc.,Winged Pixel Inc.,Indie-RPG-Strategy-Early Access,Aug 2019
1006410,Tanks Endeavor,False,0.0,0,Josiah Christiansen,Josiah Christiansen,Action-Adventure-Casual-Strategy,2019
1006460,Mission Critical,False,4.99,0,Legend Entertainment,Piko Interactive LLC,Adventure-Strategy,"28 Jan, 2019"
1006620,无尽深渊,False,0.0,0,真理研究所,真理研究所,Adventure-Indie-RPG-Strategy-Early Access,"31 May, 2019"
1006810,Time Travel VR,False,5.39,0,MuLong,MuLong,Action-Adventure-Indie-RPG-Simulation-Strategy,"18 Apr, 2019"
1006830,Moonlight thief,False,0.0,0,Alpheratz*,Alpheratz*,Action-Adventure-Indie-RPG,Apr 2019
1006950,Dragons Be,False,0.0,0,Wyvern-Entertainment,Wyvern-Entertainment,Action-Adventure,"19 Feb, 2019"
1007070,BorderStrain,False,0.0,0,Gallivanting Rhino Studio,Gallivanting Rhino Studio,Action-Indie-RPG-Early Access,Spring 2019
1007180,Retromancer,False,0.0,0,Spinfoam Games,Spinfoam Games,Action-Indie,2019
1007230,VRLab Academy: Anatomy VR,False,0.0,0,VRLab Academy,VRLab Academy,Simulation-Early Access,"16 Apr, 2019"
1007240,Stage of Light,False,17.99,0,Realityocean Games,Realityocean Games,Indie-Simulation,"1 Apr, 2019"
1007280,The Den of Chaos - 混沌の魔窟殿～アヒアハン１９世の指令編～,False,6.59,0,Dasaku Laboratory,Dasaku Laboratory,Action-Indie,"18 Jan, 2019"
1007380,Suchawira World Traveler,True,0.0,0,Osgoode Media,Osgoode Media,Adventure-Casual-Indie,2019
1007450,幽铃兰-lily of the hollow-,False,0.0,0,虹之笛游戏团队,轻文,Casual-Indie,"12 Apr, 2019"
1007470,Raven: The Last Neko Slayer,False,1.59,0,Blue Slayer Gaming,Blue Slayer Gaming,Action-Adventure-Indie-Strategy-Early Access,"23 Jan, 2019"
1007540,TankDestruction,True,0.0,0,Joehot200,Joehot200,Action-Adventure-Free to Play-Indie-Massively Multiplayer,"1 Jul, 2019"
1007810,重明鸟 Bright Bird,False,0.0,0,北京星磐科技,bilibili,Adventure-Indie-RPG,2019
1007830,Edgar - Bokbok in Boulzac,False,0.0,0,La Poule Noire,La Poule Noire,Adventure-Indie,
1007890,VR Paper Star,False,19.99,0,North Breeze Entertainment Ltd,North Breeze Entertainment Ltd,Action-Indie,"21 Jan, 2019"
1007940,Classic Jigsaw Puzzles,False,3.99,0,Jigsaw Games,Jigsaw Games,Adventure-Casual-Indie-Simulation-Strategy,"17 Jan, 2019"
1007970,This Side,False,0.0,0,Rising-Crystal Realms Entertainment,Rising-Crystal Realms Entertainment,Action-Adventure-Indie-Early Access,"15 May, 2019"
1007990,Dodge Dummy,False,0.79,0,HaDe-wookles,HaDe,Adventure-Casual-Indie,"21 Jan, 2019"
1008070,I See You,False,8.19,0,VR Triber,VR Triber,Action-Adventure-Casual-Indie-Massively Multiplayer-Racing-Simulation-Sports,"22 Jan, 2019"
1008250,ProMV-Music-Video-Maker,False,8.19,0,UDownload.io,UDownload.io,Audio Production-Utilities-Video Production,"28 Feb, 2019"
1008390,Crazy Mosquito,False,1.59,0,Eathrabaria,Eathrabaria,Casual-Indie,"14 Feb, 2019"
1008590,Twaddle Paddle,False,0.0,0,Particulitis,Particulitis,Casual-Indie,2019
1008600,Shadowy Contracts,False,0.0,0,Mark Nasr,Mark Nasr,Action-Indie-RPG-Early Access,Mid 2019
1008650,Elf Epizode One,False,0.43,0,stariy8419,stariy8419,Action-Adventure-Casual-Indie,"23 Jan, 2019"
1008700,Golf Pool VR,False,0.0,0,LastnOni,Frozen Dreams,Casual-Indie-Simulation-Sports,
1008890,JetBall Arena,False,3.99,0,B Rees,B Rees,Action-Casual-Indie-Sports-Early Access,"4 Feb, 2019"
1008900,Taphouse 2: The Taphousening,False,0.0,0,Catland,Catland,Indie-Simulation,Summer 2019
1008950,Armored Front,False,0.0,0,AutoRotate180,AutoRotate180,Action-RPG-Simulation-Early Access,Spring 2019
1008990,Trinity.Town: Monastery | Martial Arts and Meditation,False,9.9,0,Mike's Cloud GmbH,Mike's Forestainment GmbH,Action-Casual-Indie-Sports-Early Access,"6 Apr, 2019"
1009190,和杨永信谈一场永不分手的恋爱,False,0.0,0,你妹的,瓜皮上单 不帮就送,Adventure-Casual-Indie-RPG-Simulation,Feb 2019
1009200,Tanks on the Eastern Front,False,0.0,0,Grippen's Castle,Grippen's Castle,Action-Casual,Coming Soon
1009210,Trikumax,False,0.0,0,Gestmorph Games-Doryan Nelson Studios,Gestmorph Games-Doryan Nelson Studios,Action-Adventure-Indie,
1009220,Esc-8-bit,False,1.59,0,Devin Morse,Devin Morse,Adventure-Casual-Indie,"30 Jan, 2019"
1009240,Again,False,0.0,0,Redpix Games LLC,Redpix Games LLC,Action-Indie,"19 Apr, 2019"
1009300,Achievement Collector: Zombie,False,1.0,0,QUIKIN Games,QUIKIN Games,Action-Adventure-Indie,"25 Jan, 2019"
1009410,Eternal Exodus,False,0.0,0,Fordesoft,Fordesoft,RPG,Late 2019
1009460,"Hello, Goodbye",False,22.49,0,Lump of Sugar,NekoNyan Ltd.,Casual-Simulation,"18 Apr, 2019"
1009510,Insect Revolution VR,False,0.0,0,Pablo Farias Navarro,Zenva,Action,"23 Apr, 2019"
1009560,The Tenants,False,0.0,0,The Tenants,The Tenants,Casual-Indie-Simulation,To Be Announced
1009580,Storage Kings,False,0.0,0,Storage Kings,Storage Kings,Indie-Simulation,January 2020
1009640,Lonely Adventure,False,0.0,0,Ingraw Games,Ingraw Games,Action-Adventure-Simulation,Q3 2019
1009770,One Million Worlds,False,4.99,0,Richard Tingle,Richard Tingle,Indie-Early Access,"29 Mar, 2019"
1009870,Bet on Man,False,2.39,0,Boneco Sinforoso,Genesys Generation,Casual-Indie-Simulation-Strategy,"12 Feb, 2019"
1009890,RHYUP,False,0.0,0,Xelphyre Games,Xelphyre Games,Indie,2019
1009920,Carrier Trail,False,0.0,0,CrackedGhostGames,CrackedGhostGames,Adventure-Casual-Indie-RPG-Simulation,2019
1009940,Rival Nation Wars,False,0.0,0,Gary Micheal Maynard,Nardo Games,Indie-Strategy,"29 Apr, 2019"
1009960,Project Hedra,False,0.0,0,Zaphyk,Zaphyk,Adventure-Indie-RPG-Early Access,2019
1010070,Heroes Of Maidan 2,False,3.29,0,russia383,russia383,Action-Indie-Strategy,"22 Jan, 2019"
1010080,WORLDS at WAR (Monitors),False,0.0,0,Muddy Pixel,Muddy Pixel,Action-Indie-Simulation,"24 May, 2019"
1010100,Airborn,False,0.0,0,Still Not Sure,Still Not Sure,Action,2019
1010260,The Coroner Saga,False,0.0,0,Bruni Multimedia,Bruni Multimedia,Adventure-Indie,Apr 2019
1010420,MultiplayerFPS,False,3.99,0,Ian Dircks,Ian Dircks,Action-Casual-Indie-Massively Multiplayer,"11 Mar, 2019"
1010430,Meister,False,3.29,0,OOJJRS,OOJJRS,Indie-Simulation-Strategy,"22 Jan, 2019"
1010450,Desire Den,False,16.79,0,Frosted Brain: After Dark,Frosted Brain,Adventure-Casual-Indie-Simulation,"19 Mar, 2019"
1010460,CivilContract,False,0.0,0,Varius Benson,CapitalGamingRP ,Adventure-Massively Multiplayer-RPG-Simulation-Early Access,Soon - Check out the demo whilst waiting.
1010520,Space Journey,False,0.0,0,Starmops,Starmops,Action-Adventure-Indie,"21 Jan, 2019"
1010710,The Pack,False,1.11,0,ZAKHARCHENKO SERGEY ALEXANDROVICH,ZAKHARCHENKO SERGEY ALEXANDROVICH,Adventure-Casual,"27 Jan, 2019"
1010910,Empire Patron,False,0.0,0,App Tech Innovations,App Tech Innovations,Adventure-Casual-Indie-Massively Multiplayer-RPG-Simulation-Strategy-Early Access,Alpha in 2019
1010920,Catalyst,False,0.0,0,Doubleton Game Studio,Doubleton Game Studio,Simulation,March 2019
1011090,ANDROMALIUS,False,0.0,0,Unit Zero Studio,Unit Zero Studio,Indie-Simulation,Soon
1011120,Hero Staff,False,4.37,0,Alberto Palacios,Pixelent Games,Casual-Indie-RPG,"28 Jan, 2019"
1011200,Yametei,False,0.79,0,K1Software,K1Software,Action-Casual-Indie-Simulation,"14 Feb, 2019"
1011260,Settlement Zero,False,14.99,12,Blueinca Studios,Blueinca Studios,Action-Adventure-Indie-Early Access,"6 Feb, 2019"
1011290,Hotel R'n'R,False,0.0,0,Wolf & Wood Interactive Ltd,Wolf & Wood Interactive Ltd,Action-Indie-Simulation-Early Access,June 2019
1011300,UNI,False,6.59,0,Game Museum,Game Museum,Action-Casual-Indie,"31 Mar, 2019"
1011320,Whiskey & Zombies: The Great Southern Zombie Escape,False,0.0,0,Nuttery Entertainment,Nuttery Entertainment,Action-Indie-Strategy,"1 Aug, 2019"
1011390,Field of Glory: Empires,False,0.0,0,Ageod,Slitherine Ltd.,Strategy,Coming Soon
1011460,Caverns of Karvella,False,5.69,0,TANDS game development,TandS Game Development,Indie,"2 Feb, 2019"
1011530,Super Gerry,False,2.99,0,Laxity Media,Laxity Media,Action-Adventure,"24 Jan, 2019"
1011590,Night is Coming,False,0.0,0,Wild Forest Studio,Wild Forest Studio,Indie-RPG-Simulation-Strategy,2019
1011600,Dungeon Cleaning Express,False,1.43,0,Maralundo,Maralundo,Action-Early Access,"9 Feb, 2019"
1011610,Radio General,False,0.0,0,Foolish Mortals,Foolish Mortals,Indie-Simulation-Strategy,Coming Soon
1011670,Totally Reliable Delivery Service,False,0.0,0,We're Five Games,tinyBuild,Action-Indie,"15 Jul, 2019"
1011780,The Adventures of Golly,False,0.0,0,T-rex,T-rex,Adventure,"22 Apr, 2019"
1011820,Millionaire Dancer,False,7.37,0,Realgam games,Realgam games,Casual-Indie-Early Access,"16 Apr, 2019"
1011830,Rocwood Academy,False,0.0,0,Openlab Games,Openlab Games,Adventure-Casual-Indie-Simulation-Strategy,Q2 2019
1011870,萌盟大冒险 Cute Adventure,False,0.0,0,XFGames,XFGames,Adventure-Casual-Indie,in developing
1011940,Ideology in Friction,False,0.0,0,ONEONE1,Kagura Games,Indie-RPG,2019
1011980,Depth Of Consciousness,False,0.43,0,stariy8419,stariy8419,Action-Adventure-Indie,"26 Jan, 2019"
1012030,Detective Girl of the Steam City,False,0.0,0,Clymenia,Kagura Games,Indie-RPG,2019
1012070,Saper Hentai,False,0.0,0,OurLastSpring,Metal Fox,Casual-Indie,
1012130,神马江湖,False,0.79,0,贰点捌,贰点捌,Casual-Indie-Racing-Strategy,"4 Feb, 2019"
1012190,Destle Strike,True,0.0,0,InDemand.rocks,InDemand.rocks,Action-Casual-Free to Play-Indie-Massively Multiplayer,"At the moment in development, add to wishlist!"
1012290,EMOTIONS,False,3.29,0,Marco Tancredi,Marco Tancredi,Adventure-Indie-RPG,"7 Feb, 2019"
1012360,Gunslugs:Rogue Tactics,False,0.0,0,Orangepixel,Orangepixel,Action-Indie-RPG-Strategy,2019
1012370,Afterlife,False,0.0,0,Signal Space Lab,Signal Space Lab,Indie,May 2019
1012450,HopSquash!,False,0.0,0,Domarius Games,Domarius Games,Indie,"22 Jan, 2019"
1012470,Detectivez,True,0.0,0,Osgoode Media,Osgoode Media,Adventure-Casual-Indie,2019
1012560,Snakeybus,False,0.0,0,"Stovetop, LLC","Stovetop, LLC",Action-Casual-Indie,Early 2019
1012570,Knuckle Sandwich,False,0.0,0,Andrew Brophy,Andrew Brophy,Adventure-Indie-RPG,2019
1012610,Buoyancy,False,0.0,0,Devs on a Boat,Devs on a Boat,Strategy-Early Access,2019
1012650,Galactic Tower Defense,False,6.59,0,Prefix Wiz,Prefix Wiz,Action-Casual-Indie-Strategy-Early Access,"7 Feb, 2019"
1012790,Into the Radius VR,False,0.0,0,CM Games,CM Games,Action-Early Access,TBA
1012900,Deviant Dungeon,False,9.99,0,Norn / Miel,Cherry Kiss Games,Casual-RPG,"30 Jan, 2019"
1012970,Extricate,False,0.0,0,Rumme Games,Rumme Games,Indie,Summer 2019
1013000,Kingdom-Heroes,False,0.0,0,PlayMr300,PlayMr300,Strategy-Early Access,Summer 2019
1013150,The River,False,8.19,0,Josh Redmon-Cole Ace-Holson-Wolf,Josh Redmon,Action-Adventure-Indie-Early Access,"26 Jan, 2019"
1013290,Beat Your Meat,False,0.0,0,Fox Byte Games,Fox Byte Games,Action-Early Access,Spring 2019
1013430,TetrotronVR,False,5.27,0,Ruso-Virt,Ruso-Virt,Casual-Indie,"9 Mar, 2019"
1013450,Triton Survival,False,0.0,0,DreamsSoftGames,DreamsSoftGames,Action-Indie-RPG-Early Access,Q2 2019
1013560,Starxium 20XX,False,0.0,0,The Midnight Team,The Midnight Team,Action-Indie-Racing-Simulation-Sports,Coming soon™
1013750,Legal Dungeon,False,0.0,0,Somi,Somi,Adventure-Indie-Simulation,Apr 2019
1013810,Legend of the Assassin KAl,False,0.0,0,KOEX studio,KOEX studio,Action-Adventure-Indie,"22 May, 2019"
1013820,Stars and Snowdrops,False,0.0,0,Ithaqua Labs,Ithaqua Labs,Adventure-Indie,Coming Soon
1013910,Aron's Adventure,False,0.0,0,Tim van Kan-Tom Raudys,TiMer Games,Action-Adventure-Indie-RPG,Q1/Q2 2020
1013960,Open Wheel Manager,False,0.0,0,Paprikash.Works,Paprikash.Works,Racing-Sports-Strategy-Early Access,"30 Apr, 2019"
1013970,Suwarudo,False,3.99,0,Cannonperson,Cannonperson,Action-Casual-Indie-Early Access,"25 Feb, 2019"
1014030,Molly - Can you survive 100 nights?,False,0.0,0,Cupantae.ie Games,Cupantae.ie Games,Action-Indie,"22 Apr, 2019"
1014060,Kiss me,True,0.0,18,Cool Girls Games,Cool Girls Games,Action-Adventure-Casual-Free to Play-Indie-Early Access,January 2019
1014130,Jitsumi's Game Booster,False,0.0,0,THEEY STORE PTE. LTD.,THEEY STORE PTE. LTD.,Utilities-Game Development-Early Access,"19 Apr, 2019"
1014400,Notemon,False,0.0,0,Croaking Kero,Croaking Kero,RPG,2019
1014580,RB: Axolotl,False,0.0,0,Actawesome,Actawesome,Indie,"31 Dec, 2019"
1014720,Asteroid Navigation,False,0.39,0,Nathan Norris,Nathan Norris,Action-Casual-Indie,"31 Jan, 2019"
1014790,Bewildebots,False,0.0,0,Jadeus Games,Jadeus Games,Casual-Indie,Apr 2019
1014810,Happy Words,False,0.0,0,LAN - GAMES EOOD,LAN - GAMES EOOD,Casual-Indie-Strategy-Early Access,"26 Apr, 2019"
1014920,Favor Chess,True,0.0,0,Javissoft,Javissoft,Strategy,"3 May, 2019"
1014940,Nehrim: At Fate's Edge,True,0.0,0,SureAI,SureAI,Action-Adventure-RPG,2020
1014960,Путин против Инопланетян: На Закате Справедливости (Linehot Putin: All Stars),False,0.0,0,Versus Studio,Versus Studio,Action,"1 Jul, 2019"
1014980,Rebirth,False,0.0,0,Cross Continental Studios,Cross Continental Studios,Action-Adventure-Casual-Indie-Strategy,Before 2020
1015010,Computer Mechanic Simulator 2019,False,0.0,0,Gromov Technologies,Gromov Technologies,Indie-Simulation-Early Access,"2 Apr, 2019"
1015080,Vampire & Monsters: Hidden Object Games,False,0.0,0,Crisp App Studio,Crisp App Studio,Adventure-Casual-Indie,"23 May, 2019"
1015100,Sloth: Heart to Heart,False,0.0,0,NarReiTor,NarReiTor,Casual-Indie,Q2 2019
1015120,Heroes of the Earth: inVasion,False,0.0,0,.M.Y.W.,.M.Y.W.,Casual-Indie-Early Access,"30 Apr, 2019"
1015150,PrincessGuardians,False,3.99,0,TetraProject,TetraProject,RPG,"2 Feb, 2019"
1015180,Malicious Payload,False,0.0,0,Last Howl,Last Howl,Action-Adventure-Casual-Indie-Early Access,Coming soon
1015370,eXpanSIM,True,0.0,0,Raving Bots,Raving Bots,Free to Play-Indie-Racing-Simulation-Early Access,Mar 2020
1015610,THE LAST PLAYER:VR Battle Royale,False,0.0,0,Skyline Games,Skyline Games,Action-Massively Multiplayer,Coming soon
1015650,The Virtual Reality Museum of Immersive Experiences,False,3.99,0,Volker Kuchelmeister,http://kuchelmeister.net,Indie-Simulation,"20 Feb, 2019"
1015720,Alternate DiMansion Diary,False,0.0,0,Sprite Hills,Kagura Games,Adventure-Indie-RPG,2019
1015730,Apostle,False,0.0,0,kamichichi,Kagura Games,Indie-RPG,2019
1015750,Escape from Fortress Lugohm,False,0.0,0,baron sengia,Kagura Games,Indie-RPG,2019
1015770,Tina: Swordswoman of the Scarlet Prison,False,0.0,0,shinachiku-castella,Kagura Games,Indie-RPG,2019
1015790,Dark Hero Party,False,0.0,0,U-ROOM,Kagura Games,Indie-RPG,2019
1015800,Ordeal of Princess Eris,False,0.0,0,Asakiyumemishi,Kagura Games,Indie-RPG,2019
1016180,Terror of Hemasaurus,False,0.0,0,Loren Lemcke,Loren Lemcke,Action-Indie,2019
1016390,Perspectives: Paradise,True,0.0,0,Teatime Research Ltd.,Teatime Research Ltd.,Adventure-Casual-Simulation,Coming soon
1016430,Tokyo Snap (Cozy Pitch),False,0.0,0,Cozy Game Pals,Cozy Game Pals,Indie,2019
1016600,斩妖Raksasi,False,0.0,0,GlassesCatGames,GlassesCatGames,Action-Adventure-Indie-Early Access,Jul 2019
1016650,Hentai balls v3,False,0.79,0,DabDabYa,DabDavYa,Casual-Indie-Simulation,"21 Feb, 2019"
1016660,Age Of Omens,False,0.0,0,Groundbreak Game Studios,GroundBreak Media,Action-Adventure-Indie-RPG-Early Access,"1 May, 2019"
1016710,Balanced Politics Simulator,False,0.0,0,Unphysical Machinery-Demir Leylek,Unphysical Machinery,Indie-Simulation-Strategy-Early Access,in 2019
1016720,Save Koch,False,8.49,0,Wooden Monkeys,BigGame,Adventure-Simulation-Strategy,"18 Apr, 2019"
1016770,Interrogation,False,0.0,0,Critique Gaming,Critique Gaming,Adventure-Indie-RPG-Simulation-Strategy,Second half of 2019
1016780,Orange Island,False,0.0,0,Ted Sterchi,Ted Sterchi,Action-Adventure-Casual-Indie-RPG,Q1 2020
1016800,Chernobylite,False,0.0,0,The Farm 51,The Farm 51,Action-Adventure-Indie-RPG-Simulation,Autumn 2019
1016860,Boiling Steel,False,0.0,0,MIROWIN,MIROWIN,Action-Adventure,Q4 2019
1016920,Unrailed!,False,0.0,0,Indoor Astronaut,Daedalic Entertainment,Action-Casual-Indie-Early Access,Summer 2019
1016930,The Great Perhaps,False,0.0,0,Caligari Games,Daedalic Entertainment,Adventure-Casual-Indie,Coming Soon
1016980,Pirates of the Asteroid Belt VR,False,0.0,0,Garden Horse Studio,Garden Horse Studio,Action-Indie-RPG,Autumn 2019
1017360,IgKnight Golf Defender,False,0.0,0,Ignite VR,Ignite VR,Action-Casual-Indie-Simulation-Sports-Strategy,
1017370,Dangerous Orbit,False,1.64,0,spectrobyte,spectrobyte,Action-Casual-Indie,"12 Feb, 2019"
1017380,天空傳説,False,8.19,0,Magic Factory,Magic Factory,Casual-Indie-RPG,"17 Feb, 2019"
1017440,Vacation Adventures: Cruise Director,False,3.99,0,Casual Arts,Casual Arts,Adventure-Casual-Indie,"11 Feb, 2019"
1017520,Who wants to strip this babe? Hentai Teacher,False,0.79,0,Theodosius-Purity Sin,Theodosius,Casual-Indie,"19 Mar, 2019"
1017540,Light Of Gallery,False,0.0,0,TeamOFF,TeamOFF,Action-Adventure-Indie-Early Access,May 2019
1017650,It's a Long Way To the Top (If You Wanna Be a CEO),False,5.69,0,Monster Crossing Studio,Monster Crossing Studio,Action-Adventure-Casual-Indie,"9 Apr, 2019"
1017690,Élan Vital,False,3.99,0,Camisade Projects,Camisade Projects,Casual-Indie,"1 Feb, 2019"
1017750,Jump Doper (Cozy Pitch),False,0.0,0,Cozy Game Pals,Cozy Game Pals,Action-Indie,2019
1017760,I'm Still Here (Cozy Pitch),False,0.0,0,Cozy Game Pals,Cozy Game Pals,Indie,2019
1017770,Smuggle Buddies (Cozy Pitch),False,0.0,0,Cozy Game Pals,Cozy Game Pals,Action-Indie,2019
1017990,NEGATIVE_SPACE,False,0.0,0,Inside Out Games LLC,Inside Out Games LLC,Action-Adventure-Indie,2019
1018000,Anniversary Collection Arcade Classics,False,19.99,0,Konami Digital Entertainment,Konami Digital Entertainment,Action-Casual,"18 Apr, 2019"
1018040,Dirty Education / 肉的教育,False,6.59,18,Aaron Dodo / 哀轮独渡,Aaron Dodo / 哀轮独渡,Indie-RPG-Simulation,"13 Feb, 2019"
1018120,Walk the Fort,False,0.0,0,Gramophone Games,Gramophone Games,Action-Indie,
1018220,Dank Prank: Dopeville,False,0.0,18,ITSWEB,ITSWEB GAMES,Action-Adventure-Casual-Indie-Racing-Simulation-Early Access,"1 May, 2019"
1018590,Virtual Diary,False,3.99,0,Dmitry Lebedev,Dmitry Lebedev,Education-Software Training-Utilities,"12 Feb, 2019"
1018610,Dawn Break -Origin-,False,0.0,0,auer Media & Entertainment,auer Media & Entertainment,Action-RPG-Early Access,2019 - add to Wishlist
1018640,Pixel Happy Game Girls,True,0.0,0,Pixel Happy Games,Pixel Happy Games,Casual-Free to Play,
1018800,DEEEER Simulator,False,0.0,0,NASPAPA GAMES,NASPAPA GAMES,Action-Casual-Indie-Simulation,2019
1018810,Drumpfy Walls,False,0.0,18,Hotbox Garage,Hotbox Garage,Action-Casual-Indie-Sports,March 2019
1018850,Smile For Me,False,0.0,0,Gabe Lane-Yugo Limbo,LimboLane,Adventure-Casual-Indie,May 2019
1018870,VR Racing,False,0.0,0,Pure Gamez,Pure Gamez,Action-Indie-Racing-Early Access,"21 Feb, 2019"
1019080,The Toymaker's Apprentice,False,0.0,0,Cross-Media Productions LLC,Cross-Media Productions LLC,Action-Adventure-Strategy-Early Access,"2 May, 2019"
1019090,King's Lair,False,0.0,0,JarthGames-MilkyEngineer,Organic Humans,Adventure-Indie,"30 Aug, 2019"
1019170,Umbrella,False,2.39,0,Tedia Kim,Tedia Kim,Casual-Indie,"6 Feb, 2019"
1019180,恐龙大冒险,False,5.69,0,酷呐科技,酷呐科技,Adventure-Casual-Simulation,"16 Feb, 2019"
1019230,Mr.Hack Jack: Robot detective,False,0.0,0,Donuts Co. Ltd.,Donuts Co. Ltd.,Adventure-Casual,Coming soon
1019270,Strangers of the Power 3,False,0.0,12,Tuomo Laine, Tuomo's games,Casual-Indie-RPG,"1 May, 2019"
1019310,VirtuaVerse,False,0.0,0,Theta Division,Blood Music,Adventure-Indie,..in a future not so far away.
